seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
106,TBBJ04O3YD,5,2,crossover,0.392302021506613,0.0037458511142721695,0.0,16,17,297,3,16,214
106,WELSSEMS0C,5,2,crossover,0.3897835773194809,0.004006638217164515,0.0,16,19,256,3,16,200
106,JFF2YFR3EM,5,2,crossover,0.38760930333607324,0.004931247036510211,0.0,15,19,328,2,15,198
106,TRBNBK0WLF,5,2,crossover,0.37929023632341274,0.0058558558558558516,0.0,12,18,393,2,12,174
106,TBBKHOZTN7,5,2,mutation,0.3720030912436809,0.007847321005215735,0.0,12,21,299,2,12,164
106,RIO0UPMI3E,5,2,mutation,0.3708847958685516,0.01334755808440019,0.0,12,33,414,1,12,124
106,OPUDCO252F,5,2,crossover,0.3568747653883527,0.018587008060692245,0.0,17,24,122,2,17,122
106,6XVMLO6VJ7,5,2,mutation,0.3560076045585392,0.05026078710289239,0.0,6,24,177,2,6,46
106,CPP71BZBKT,5,3,mutation,0.5727882702230938,0.0008297771455666181,1.0,20,16,380,6,20,268
106,9L1V4MA0RP,5,3,crossover,0.5147552002795368,0.0013987671882408764,1.0,15,13,468,,15,253
106,6KG8Y9X7MJ,5,3,mutation,0.4046031957615539,0.0014935988620199125,1.0,12,32,291,3,12,131
106,VP3AIH40G5,5,3,mutation,0.39831849307740175,0.0017543859649122862,0.0,14,16,362,3,14,211
106,FM3B5QKBUL,5,3,mutation,0.3895323043326403,0.005120910384068256,0.0,13,16,287,2,13,194
106,27SIAOP3GB,5,3,crossover,0.38505465616581214,0.007515410146989088,0.0,15,19,292,3,15,195
106,6K2014Q9R2,5,3,crossover,0.37696111082805306,0.008368895211000482,0.0,13,19,309,2,13,183
106,TU3J3A0CGG,5,3,mutation,0.37260033047413343,0.010099573257467964,0.0,12,21,261,2,12,164
106,MJA838P2JA,5,3,crossover,0.3721387775466617,0.015386439070649571,0.0,8,30,198,2,8,86
106,3PCKHNPRCW,5,3,crossover,0.3712437890644027,0.019582740635372242,0.0,14,30,373,1,14,141
106,700XIIQLX3,5,3,mutation,0.36370059986193837,0.028165007112375545,0.0,11,23,340,2,11,143
106,95ZAR6R9KA,5,3,crossover,0.36068825401180216,0.030417259364627774,0.0,11,25,277,2,11,139
106,RMVQ7CTKXJ,5,4,inicialization,0.651435574772474,0.0014698909435751535,0.0,16,19,334,8,16,185
106,WYA0VZD6SJ,5,4,inicialization,0.42099927107254276,0.001612138454243739,1.0,13,17,499,2,13,206
106,VV0KNWFYPX,5,4,crossover,0.4079540133085777,0.002750118539592228,1.0,10,33,401,3,10,114
106,DISRK8ARE1,5,4,crossover,0.39841762505054723,0.002939781887150328,0.0,19,18,339,2,19,221
106,2FNK56W3KE,5,4,mutation,0.39331232640894653,0.005120910384068256,0.0,16,17,305,2,16,217
106,0VWXYCV76X,5,4,crossover,0.38505465616581214,0.007515410146989088,0.0,16,19,299,3,16,199
106,YE0UEVOWDQ,5,4,crossover,0.3794824362858086,0.00962541488857277,0.0,14,19,357,2,14,191
106,L16VUTUCU6,5,4,crossover,0.3746406600059592,0.010881934566145057,0.0,13,19,366,2,13,184
106,Z3H2OGID89,5,4,crossover,0.37325251325906095,0.01559981033665242,0.0,17,26,400,1,17,168
106,TT4BY6T3J9,5,4,crossover,0.3714403060909046,0.02664770033191083,0.0,9,31,348,2,9,102
